id,label,Aaron,Abby,Agnes,Annie,arabtaxilondon,Blair,Bruce,Cherly,Cheryll,Chester,Dedra,Evelynn,Gema,gracewoolford,Jae,Jessika,Josette,Kandis,Kattie,Kellee,Loise,Lucio,Maaz,Madelene,Maribel,Mathew,Matilda,Merideth,Rosalba,Serina,Tresa,Yen,Yung,Zenaida,Zenobia
1,Aaron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,Abby,0,0,6,4,0,0,0,2,1,0,0,0,2,1,2,1,0,10,0,1,0,2,5,2,0,1,1,6,1,0,1,1,1,0,0
3,Agnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,3,0,0,0,1,2,1,0,0,0,0,0,0
6,Annie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,Blair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,Bruce,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CardiacCasey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Cheryll,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,Dedra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,Evelynn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
26,Gema,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
85,gracewoolford,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Jae,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
30,Jessika,0,5,10,1,0,0,1,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,5,3,0,0,1,1,1,0,0,0,2,0,0
31,Jonell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,Josette,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0
36,Kandis,0,5,3,0,1,0,0,0,6,1,1,3,2,1,5,11,7,0,1,2,1,20,11,1,4,0,5,3,0,0,1,0,0,2,0
40,Kattie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
41,Kellee,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,Lea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,Lucio,0,0,0,0,0,0,0,0,2,0,0,2,2,1,4,0,2,18,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0
50,Maaz,1,7,2,1,0,0,0,3,0,0,0,0,9,0,0,3,0,19,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
51,Madelene,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Maribel,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Matilda,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
60,Merideth,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Rosalba,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
73,Tresa,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,Yung,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Zenaida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Zenobia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
